whrswk,hhi,whi,hhi2,education,experience,kidslt6,kids618,husby,race_black,race_other,race_white,race_nan,reg_northcentral,reg_other,reg_south,reg_west,hisp_no,hisp_yes
-1.372319745743416,1,-1,1,1.1118787338449796,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,-0.6868316547596586,0,0,1,0,0,0,1,0,1,0
0.4985928654069763,-1,1,1,0.3553957199349378,0.4420850103940808,-0.5487258361051446,-0.7457862938384351,0.1139347756947137,0,0,1,0,0,1,0,0,1,0
-0.303226825086049,-1,-1,-1,1.1118787338449796,0.5285783994991992,-0.5487258361051446,1.3722561941848894,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.33822892730837123,-1,-1,-1,0.3553957199349378,-0.1633687133417475,-0.5487258361051446,0.3132349501732271,0.551448265934021,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.42284888065710247,1.0736567279376614,0.3132349501732271,-0.349666841936765,0,0,1,0,0,1,0,0,1,0
0.605502157472713,1,-1,1,-0.40108729397510395,-0.9418092152878125,-0.5487258361051446,-0.7457862938384351,1.1254292141633946,0,0,0,1,0,1,0,0,1,0
0.765866095571318,-1,1,-1,1.1118787338449796,-1.1147959934980491,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,-0.9418092152878125,-0.5487258361051446,-0.7457862938384351,-0.012502029113871398,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,-1.1575703078851456,1.6097457633131784,-0.5487258361051446,0.3132349501732271,-0.9459006678124495,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,-0.7688224370775758,-0.5487258361051446,1.3722561941848894,1.4625940269862883,0,0,1,0,0,1,0,0,1,0
0.8727753876370548,1,-1,1,0.3553957199349378,-1.287782771708286,-0.5487258361051446,0.3132349501732271,-0.5182492483482118,0,0,1,0,1,0,0,0,1,0
-0.303226825086049,1,-1,1,-0.40108729397510395,-0.6823290479724575,1.0736567279376614,0.3132349501732271,0.13500757649614456,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,1.998966014286211,-0.5487258361051446,-0.7457862938384351,-0.8554140611711054,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,0.009618064868489175,-0.5487258361051446,1.3722561941848894,0.1645094976181477,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-0.7688224370775758,1.0736567279376614,0.3132349501732271,1.2940116205748413,0,0,0,1,0,0,1,0,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,-1.287782771708286,9.006032386753605e-17,-1.1757497686689236e-16,-0.5842492604582933,0,0,1,0,0,0,1,0,1,0
-1.1050465155790743,-1,-1,-1,1.1118787338449796,-0.7688224370775758,1.0736567279376614,2.431277438196551,0.7250459989362084,0,0,0,1,1,0,0,0,1,0
0.9262300336699231,1,1,1,1.8683617477550212,-1.6337563281287593,-0.5487258361051446,-0.7457862938384351,0.1139347756947137,0,0,1,0,0,1,0,0,1,0
0.6589568035055814,1,-1,1,-0.40108729397510395,0.18260484307872585,-0.5487258361051446,1.3722561941848894,0.7461187997376392,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,1.8683617477550212,0.3555916212889625,-0.5487258361051446,-0.7457862938384351,-1.045069268383983,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,1,0.3553957199349378,-1.8067431063389958,-0.5487258361051446,-0.7457862938384351,-0.43395804514248837,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,1,1,-0.40108729397510395,-0.7688224370775758,-0.5487258361051446,1.3722561941848894,0.3246627837090222,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,-1.287782771708286,4.318421856023274,-0.7457862938384351,-0.6109695718745075,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.5958356588673391,1.0736567279376614,1.3722561941848894,0.5353907917233307,0,0,1,0,0,1,0,0,1,0
0.6589568035055814,-1,1,1,-0.40108729397510395,-0.1633687133417475,-0.5487258361051446,0.3132349501732271,0.1560803772975754,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,0.18260484307872585,9.006032386753605e-17,-1.1757497686689236e-16,0.1560803772975754,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,1.998966014286211,-0.5487258361051446,-0.7457862938384351,-0.9397052643768288,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,-1.1580426880506083,-0.5487258361051446,-0.7457862938384351,-0.7121190157213755,0,1,0,0,1,0,0,0,0,1
-0.03595359492170721,1,-1,1,0.3553957199349378,0.8745519559196725,-0.5487258361051446,-0.7457862938384351,1.3783028237805648,0,0,1,0,0,0,0,1,1,0
1.0331393257356598,1,-1,1,0.3553957199349378,-0.1633687133417475,9.006032386753605e-17,-1.1757497686689236e-16,0.5146973013363256,0,0,1,0,1,0,0,0,1,0
-0.303226825086049,1,1,1,1.1118787338449796,-0.3363554915519842,1.0736567279376614,-0.7457862938384351,-0.1810844355253182,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,0.6150717886043175,-0.5487258361051446,-0.7457862938384351,0.9568468077519477,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,-1,1,1.1118787338449796,-1.0283026043929309,2.6960392919804677,-0.7457862938384351,-0.0546476307167331,0,0,1,0,0,0,0,1,1,0
-0.303226825086049,1,-1,1,0.3553957199349378,-1.287782771708286,1.0736567279376614,-0.7457862938384351,0.5353907917233307,1,0,0,0,0,1,0,0,1,0
1.3004125559000015,-1,1,-1,1.8683617477550212,-0.5093422697622209,1.0736567279376614,-0.7457862938384351,2.642670871866416,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,-2.670536335705229,-0.42284888065710247,1.0736567279376614,0.3132349501732271,-0.8554140611711054,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,1,1,0.3553957199349378,-1.6337563281287593,1.0736567279376614,-0.7457862938384351,-0.6025404515539352,0,0,0,1,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,2.0854594033913294,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.8193207416041864,-1,1,-1,0.3553957199349378,-1.3742761608134042,1.0736567279376614,-0.7457862938384351,1.0832836125605327,0,0,1,0,0,0,0,1,1,0
0.765866095571318,1,1,1,1.1118787338449796,0.26909823218384415,-0.5487258361051446,-0.7457862938384351,1.332448409236651,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,-1,1.8683617477550212,-1.1147959934980491,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.1633687133417475,1.0736567279376614,1.3722561941848894,2.3476516606463838,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,1.0475387341299092,-0.5487258361051446,-0.7457862938384351,0.8607969816990257,0,0,1,0,1,0,0,0,1,0
-0.7308639933489958,1,-1,1,1.8683617477550212,-0.3363554915519842,1.0736567279376614,-0.7457862938384351,0.9568468077519477,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.42284888065710247,-0.5487258361051446,2.431277438196551,-0.0967932323195948,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,0.3555916212889625,-0.5487258361051446,-0.7457862938384351,-0.03357482991530225,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,1.1340321232350274,-0.5487258361051446,-0.7457862938384351,-0.6025404515539352,0,0,1,0,0,0,1,0,0,1
0.23131963524263455,-1,1,1,-0.40108729397510395,2.0854594033913294,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,0,1,0,0,1,0,1,0
1.3004125559000015,-1,1,-1,0.3553957199349378,1.3935122905503825,-0.5487258361051446,-0.7457862938384351,-0.8174830197285298,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,-1,-2.670536335705229,1.3935122905503825,-0.5487258361051446,1.3722561941848894,-0.7521573372440943,0,0,1,0,0,0,1,0,0,1
0.765866095571318,-1,1,-1,0.3553957199349378,0.009618064868489175,-0.5487258361051446,1.3722561941848894,0.21929877970186795,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,0.4420850103940808,-0.5487258361051446,1.3722561941848894,-1.1504332723911372,0,0,1,0,0,0,0,1,0,1
1.0331393257356598,-1,1,-1,-0.40108729397510395,1.3935122905503825,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,0,1
0.765866095571318,1,-1,1,-1.1575703078851456,-1.331029466260845,4.318421856023274,0.3132349501732271,0.1139347756947137,0,0,1,0,1,0,0,0,1,0
0.4985928654069763,-1,1,1,-0.40108729397510395,-1.7202497172338775,-0.5487258361051446,-0.7457862938384351,-0.6025404515539352,0,0,1,0,0,0,1,0,0,1
-1.372319745743416,-1,-1,-1,0.3553957199349378,-0.07687532423662916,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-0.8377732854147325,-1,-1,-1,1.1118787338449796,-0.5958356588673391,2.6960392919804677,-0.7457862938384351,-1.0239964675825521,0,0,0,1,0,1,0,0,1,0
-0.03595359492170721,1,-1,1,0.3553957199349378,-1.6337563281287593,-0.5487258361051446,-0.7457862938384351,-0.4761036467453501,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,1.1118787338449796,-1.3742761608134042,1.0736567279376614,-0.7457862938384351,2.0104868478234903,0,0,0,1,0,0,1,0,0,1
1.5676857860643434,-1,1,-1,1.8683617477550212,-0.5093422697622209,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,-1,1,1.1118787338449796,0.09611145397360751,-0.5487258361051446,-0.7457862938384351,1.5679580309934424,0,0,1,0,0,1,0,0,1,0
0.4985928654069763,1,1,1,0.3553957199349378,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,-0.1810844355253182,1,0,0,0,0,1,0,0,1,0
-0.9446825774804692,1,-1,1,0.3553957199349378,1.220525512340146,-0.5487258361051446,-0.7457862938384351,2.0104868478234903,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-1.0283026043929309,1.0736567279376614,-0.7457862938384351,0.5353907917233307,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-2.670536335705229,0.4420850103940808,-0.5487258361051446,-0.7457862938384351,0.1982259789004371,0,0,0,1,0,0,1,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,1.4800056796555008,9.006032386753605e-17,-1.1757497686689236e-16,1.3783028237805648,0,0,0,1,0,0,1,0,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,-0.42284888065710247,-0.5487258361051446,0.3132349501732271,0.4089539869147456,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,-1,-1,-0.40108729397510395,1.8259792360759741,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,0,1,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,-0.293108796999425,9.006032386753605e-17,-1.1757497686689236e-16,-0.41709980450134376,1,0,0,0,0,0,1,0,1,0
0.765866095571318,-1,-1,-1,-0.40108729397510395,-0.1633687133417475,1.0736567279376614,-0.7457862938384351,-0.7289772563625203,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,0.6150717886043175,-0.5487258361051446,-0.7457862938384351,1.1675748157662562,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,1,0.3553957199349378,1.3070189014452642,-0.5487258361051446,-0.7457862938384351,0.7211686035887451,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,2.2151994870490066,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,1.1118787338449796,-0.24986210244686582,-0.5487258361051446,0.3132349501732271,0.5556628260943073,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,1.1118787338449796,-1.4607695499185225,-0.5487258361051446,-0.7457862938384351,1.6733220350005968,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,0.3553957199349378,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,-0.5958356588673391,1.0736567279376614,1.3722561941848894,2.0104868478234903,0,0,1,0,0,1,0,0,1,0
1.3004125559000015,-1,1,1,1.8683617477550212,-0.1633687133417475,-0.5487258361051446,0.3132349501732271,2.642670871866416,0,0,0,1,0,0,1,0,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,0.6150717886043175,-0.5487258361051446,-0.7457862938384351,-0.999383436246481,0,0,1,0,0,0,1,0,1,0
0.017501051111161143,1,-1,1,1.1118787338449796,0.18260484307872585,1.0736567279376614,0.3132349501732271,1.6476553636244542,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,1.1340321232350274,-0.5487258361051446,-0.7457862938384351,-0.0967932323195948,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,1,1,1.1118787338449796,-1.2012893826031674,1.0736567279376614,-0.7457862938384351,-0.3918124435396267,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,1.8683617477550212,-0.1633687133417475,-0.5487258361051446,0.3132349501732271,3.0640847422934296,0,0,1,0,0,0,1,0,1,0
0.23131963524263455,1,-1,1,-0.40108729397510395,-0.5093422697622209,1.0736567279376614,0.3132349501732271,-0.6025404515539352,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,0.6150717886043175,9.006032386753605e-17,-1.1757497686689236e-16,1.1418659987885105,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,0.3553957199349378,-0.42284888065710247,-0.5487258361051446,1.3722561941848894,0.7039731981347775,0,0,0,1,0,0,0,1,1,0
-1.372319745743416,1,-1,1,1.1118787338449796,-1.0283026043929309,4.318421856023274,-0.7457862938384351,3.0640847422934296,0,0,1,0,0,0,1,0,1,0
0.4985928654069763,-1,1,1,1.1118787338449796,-1.8067431063389958,-0.5487258361051446,-0.7457862938384351,-0.18572045170163295,0,0,1,0,1,0,0,0,1,0
0.23131963524263455,-1,-1,-1,-0.40108729397510395,0.7880585668145542,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,-1,1,-0.40108729397510395,0.009618064868489175,1.0736567279376614,-0.7457862938384351,-0.8132684595682437,0,0,0,1,0,0,0,1,1,0
0.4985928654069763,1,-1,1,1.8683617477550212,0.4420850103940808,-0.5487258361051446,-0.7457862938384351,4.328452790379281,0,0,1,0,0,1,0,0,1,0
0.605502157472713,-1,1,-1,-0.40108729397510395,0.009618064868489175,-0.5487258361051446,-0.7457862938384351,1.3783028237805648,0,0,0,1,0,0,1,0,1,0
-0.303226825086049,-1,-1,-1,0.3553957199349378,-1.893236495444114,9.006032386753605e-17,-1.1757497686689236e-16,-0.644686053156797,0,0,1,0,1,0,0,0,1,0
1.0331393257356598,1,-1,1,1.1118787338449796,-0.42284888065710247,9.006032386753605e-17,-1.1757497686689236e-16,0.3984175865140302,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,0.3553957199349378,0.26909823218384415,-0.5487258361051446,-0.7457862938384351,-0.644686053156797,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,-0.40108729397510395,0.09611145397360751,-0.5487258361051446,1.3722561941848894,0.6010536390205892,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,1.5664990687606193,9.006032386753605e-17,-1.1757497686689236e-16,1.0411380109576711,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,1.1118787338449796,-1.0283026043929309,1.0736567279376614,0.3132349501732271,0.6618275965319158,1,0,0,0,0,1,0,0,1,0
0.23131963524263455,-1,1,1,0.3553957199349378,0.3555916212889625,9.006032386753605e-17,-1.1757497686689236e-16,1.3740882636202782,0,0,1,0,0,0,1,0,1,0
-0.303226825086049,-1,-1,-1,-0.40108729397510395,1.8259792360759741,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.23131963524263455,1,-1,1,-0.40108729397510395,-0.24986210244686582,1.0736567279376614,1.3722561941848894,-0.3075212403339033,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,1,0.3553957199349378,0.09611145397360751,-0.5487258361051446,1.3722561941848894,0.1139347756947137,1,0,0,0,0,1,0,0,0,1
-1.372319745743416,1,-1,1,-0.40108729397510395,1.998966014286211,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,-1,1,1.1118787338449796,-1.0283026043929309,2.6960392919804677,-0.7457862938384351,0.2403715805032988,0,0,1,0,0,0,1,0,1,0
1.8349590162286848,1,-1,1,1.1118787338449796,0.4420850103940808,-0.5487258361051446,-0.7457862938384351,1.0411380109576711,0,0,1,0,0,0,0,1,1,0
0.765866095571318,-1,1,-1,-0.40108729397510395,1.4800056796555008,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-0.5705000552503907,1,-1,1,1.1118787338449796,-0.5093422697622209,9.006032386753605e-17,-1.1757497686689236e-16,-0.0546476307167331,0,0,1,0,0,1,0,0,0,1
1.6211404320972116,1,1,1,-0.40108729397510395,-0.1633687133417475,-0.5487258361051446,-0.7457862938384351,0.7910460110462899,1,0,0,0,0,1,0,0,1,0
0.5520475114398447,-1,-1,-1,-0.40108729397510395,-1.1147959934980491,1.0736567279376614,0.3132349501732271,-0.2232300371281799,0,0,1,0,0,0,0,1,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,-1.1147959934980491,2.6960392919804677,1.3722561941848894,-1.1504332723911372,0,0,1,0,0,1,0,0,0,1
1.0331393257356598,-1,1,1,1.8683617477550212,-0.24986210244686582,9.006032386753605e-17,-1.1757497686689236e-16,2.2212148558377987,0,0,1,0,0,0,0,1,1,0
0.23131963524263455,-1,-1,-1,0.3553957199349378,-1.1147959934980491,-0.5487258361051446,-0.7457862938384351,-0.1810844355253182,0,0,1,0,0,1,0,0,1,0
0.765866095571318,1,-1,1,0.3553957199349378,-1.0283026043929309,-0.5487258361051446,1.3722561941848894,0.21929877970186795,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,-1,0.3553957199349378,-0.9418092152878125,1.0736567279376614,1.3722561941848894,0.071789174091852,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,1.0475387341299092,-0.5487258361051446,-0.7457862938384351,-0.43395804514248837,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,1.1118787338449796,-1.5472629390236408,-0.5487258361051446,-0.7457862938384351,-0.13893883392245648,0,0,1,0,1,0,0,0,1,0
0.765866095571318,-1,-1,-1,1.1118787338449796,-0.8553158261826942,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,0,1,1,0,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,1.220525512340146,-0.5487258361051446,-0.7457862938384351,0.6196819949290541,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,1,-1,1,1.8683617477550212,-0.6823290479724575,1.0736567279376614,1.3722561941848894,1.5890308317948734,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,-1,1.8683617477550212,-0.24986210244686582,9.006032386753605e-17,-1.1757497686689236e-16,-0.4761036467453501,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,-1.2012893826031674,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,1.1118787338449796,-0.8553158261826942,2.6960392919804677,-0.7457862938384351,0.8725556045462243,0,0,1,0,0,0,1,0,1,0
-0.08940824095457556,-1,-1,-1,1.8683617477550212,-0.24986210244686582,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
0.4985928654069763,1,-1,1,-0.40108729397510395,-1.3742761608134042,-0.5487258361051446,-0.7457862938384351,-0.1810844355253182,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.5093422697622209,-0.5487258361051446,0.3132349501732271,3.0640847422934296,0,0,0,1,0,0,0,1,1,0
0.765866095571318,1,1,1,0.3553957199349378,0.8745519559196725,-0.5487258361051446,0.3132349501732271,0.2403715805032988,0,0,1,0,0,0,0,1,0,1
-1.372319745743416,-1,-1,-1,-0.40108729397510395,0.7015651777094358,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,0,0,1,1,0
0.4985928654069763,-1,1,1,1.1118787338449796,-0.8553158261826942,1.0736567279376614,-0.7457862938384351,-0.644686053156797,0,0,0,1,0,1,0,0,1,0
-1.372319745743416,1,-1,1,-0.40108729397510395,-0.7688224370775758,1.0736567279376614,0.3132349501732271,0.12131025597521453,0,0,1,0,0,0,1,0,1,0
-1.372319745743416,-1,-1,-1,-1.1575703078851456,1.0907854286824683,9.006032386753605e-17,-1.1757497686689236e-16,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.23131963524263455,1,-1,1,1.8683617477550212,0.4420850103940808,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
-1.372319745743416,-1,-1,-1,0.3553957199349378,0.26909823218384415,1.0736567279376614,0.3132349501732271,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
0.23131963524263455,1,-1,1,-0.40108729397510395,-0.6823290479724575,1.0736567279376614,1.3722561941848894,0.3668083853118839,0,0,1,0,1,0,0,0,1,0
1.0331393257356598,1,-1,1,0.3553957199349378,0.26909823218384415,-0.5487258361051446,0.3132349501732271,0.36364746519166913,0,0,0,1,1,0,0,0,1,0
-0.03595359492170721,-1,-1,-1,0.3553957199349378,-1.0283026043929309,-0.5487258361051446,0.3132349501732271,-0.349666841936765,0,0,0,1,0,0,1,0,0,1
-1.372319745743416,-1,-1,-1,-0.40108729397510395,-1.0283026043929309,1.0736567279376614,0.3132349501732271,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
1.0865939717685282,-1,1,-1,1.8683617477550212,-0.1633687133417475,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,0,1,0,0,1,0
1.1935032638342649,1,-1,1,-1.1575703078851456,0.05286475942104834,1.0736567279376614,0.3132349501732271,0.1139347756947137,0,0,1,0,0,0,0,1,1,0
-0.303226825086049,-1,-1,-1,1.1118787338449796,-0.24986210244686582,-0.5487258361051446,1.3722561941848894,-0.06851353364407463,0,0,1,0,0,0,1,0,1,0
0.6589568035055814,-1,-1,-1,1.1118787338449796,-1.287782771708286,-0.5487258361051446,-0.7457862938384351,-0.7289772563625203,0,0,1,0,0,1,0,0,1,0
0.4985928654069763,1,-1,1,-1.1575703078851456,-0.55258896431478,-0.5487258361051446,0.3132349501732271,-0.22744459728846614,0,0,1,0,0,0,1,0,1,0
0.765866095571318,-1,1,1,1.1118787338449796,-1.5472629390236408,-0.5487258361051446,-0.7457862938384351,-0.3075212403339033,0,0,1,0,0,1,0,0,1,0
0.765866095571318,-1,1,1,-0.40108729397510395,-1.287782771708286,1.0736567279376614,1.3722561941848894,-0.43395804514248837,0,0,1,0,0,0,1,0,1,0
0.765866095571318,1,-1,1,1.1118787338449796,-1.287782771708286,2.6960392919804677,0.3132349501732271,0.2825171821061605,0,0,1,0,1,0,0,0,1,0
-1.372319745743416,-1,-1,-1,-0.40108729397510395,1.9124726251810926,-0.5487258361051446,-0.7457862938384351,-1.1504332723911372,0,0,1,0,1,0,0,0,1,0
0.765866095571318,1,-1,1,0.3553957199349378,-0.6823290479724575,-0.5487258361051446,1.3722561941848894,0.1139347756947137,0,0,1,0,0,1,0,0,1,0
